"post_id","page_id","page_name","title","description","post_type","duration_sec","publish_time","year","month","day","time","permalink","is_crosspost","is_share","funded_content_status","reach","shares","comments","reactions","seconds_viewed","average_seconds_viewed","impressions"
"1127324422087902","100044310645639","SUGARCANE","#WePlayHereSchoolTour in Ateneo was a blast 

Thank you SugarFolks for showing up and making it a day to remember! 

Stream “Lagi Na Lang” here:  
https://sugarcane.lnk.to/laginalang

Warner Music Philippines
We Play Here",NULL,"Photos","0.00","2024-11-13 04:43:00",2024,11,13,"04:43:00","https://www.facebook.com/thesugarcaneph/posts/pfbid02fFPRdoAzbcFajapFzC3sjyCp8g763wYdnPqSmdM77DZhcUknP674qB8GY7R3pK1ul",False,False,"NaN","4053","16","9","204","0.00","0.00",NULL
"1127786342041710","100044310645639","SUGARCANE","Sana madapa ka :(

Stream ""Lagi Na Lang"" here: sugarcane.lnk.to/laginalang","Sana madapa ka :(

Stream ""Lagi Na Lang"" here: sugarcane.lnk.to/laginalang","Reels","0.00","2024-11-13 22:03:00",2024,11,13,"22:03:00","https://www.facebook.com/reel/890630676532054/",True,False,"NaN","18630","40","8","418","136916.23","7.58",NULL
"1127982658688745","100044310645639","SUGARCANE","LAST CALL!! 

Sa mga walang gagawin sa sat, tara sa Isetann, 1pm! Haranahin namin kayo ",NULL,"Videos","0.00","2024-11-14 05:05:00",2024,11,14,"05:05:00","https://www.facebook.com/thesugarcaneph/posts/pfbid02NrAfQZRzW1GXf32t7HoxwRxsvQND8TMumttSFbXonAtfsHZUwthR6XrERfb5ffMTl",False,True,"NaN","1902","0","9","87","0.00","0.00",NULL
"1128383241982020","100044310645639","SUGARCANE","Manila peeps!! Free gig tomorrow, g? 

: November 16, 1PM 
: Isetann_Official Mall Recto 
 Get the chance to also win a 𝐁𝐞𝐚𝐭𝐬 𝐒𝐭𝐮𝐝𝐢𝐨 𝐏𝐫𝐨 𝐖𝐢𝐫𝐞𝐥𝐞𝐬𝐬 𝐇𝐞𝐚𝐝𝐩𝐡𝐨𝐧𝐞𝐬 and 𝐒𝐮𝐠𝐚𝐫𝐜𝐚𝐧𝐞 𝐨𝐟𝐟𝐢𝐜𝐢𝐚𝐥 𝐩𝐨𝐬𝐭𝐞𝐫 𝐚𝐧𝐝 𝐬𝐭𝐢𝐜𝐤𝐞𝐫𝐬! 

PS. You can 𝐆𝐞𝐭 𝐏𝟒𝟎 𝐜𝐚𝐬𝐡𝐛𝐚𝐜𝐤 on every P1,000 single-receipt purchase at Isetann Dept Store and Isetann Supermarket from November 15-17, 2024. Find the perfect gifts for your loved ones with 𝐮𝐩 𝐭𝐨 𝟓𝟎% 𝐨𝐟𝐟 on selected department store items and a chance to be one of the 𝟑 𝐥𝐮𝐜𝐤𝐲 𝐰𝐢𝐧𝐧𝐞𝐫𝐬 𝐨𝐟 𝐁𝐞𝐚𝐭𝐬 𝐒𝐭𝐮𝐝𝐢𝐨 𝐏𝐫𝐨 𝐖𝐢𝐫𝐞𝐥𝐞𝐬𝐬 𝐇𝐞𝐚𝐝𝐩𝐡𝐨𝐧𝐞𝐬! ",NULL,"Photos","0.00","2024-11-14 19:23:00",2024,11,14,"19:23:00","https://www.facebook.com/thesugarcaneph/posts/pfbid02PAjUV1jgKiFWAL8KaA4UKBGWhoCLGHte7tRfgxiJwZP123UbajXvUAxZpaKk9gF1l",False,False,"NaN","6641","21","14","308","0.00","0.00",NULL
"1128503275303350","100044310645639","SUGARCANE","Bakit ganon 

Stream ""Lagi Na Lang"" here: sugarcane.lnk.to/laginalang","Bakit ganon 

Stream ""Lagi Na Lang"" here: sugarcane.lnk.to/laginalang","Reels","0.00","2024-11-14 23:52:00",2024,11,14,"23:52:00","https://www.facebook.com/reel/586866907057832/",True,False,"NaN","46914","328","141","1967","196495.52","4.23",NULL
"1129861435167534","100044310645639","SUGARCANE","Ako 'di niyo kakamustahin? 

Stream ""Lagi Na Lang"" here: sugarcane.lnk.to/laginalang","Ako 'di niyo kakamustahin? 

Stream ""Lagi Na Lang"" here: sugarcane.lnk.to/laginalang","Reels","0.00","2024-11-17 00:09:00",2024,11,17,"00:09:00","https://www.facebook.com/reel/540533498826890/",True,False,"NaN","71602","399","168","1846","391610.31","5.77",NULL
"1130503968436614","100044310645639","SUGARCANE","Edi enjoy 

Stream Lagi Na Lang here: sugarcane.lnk.to/laginalang","Edi enjoy 

Stream Lagi Na Lang here: sugarcane.lnk.to/laginalang","Reels","0.00","2024-11-17 23:38:00",2024,11,17,"23:38:00","https://www.facebook.com/reel/1270339707553091/",True,False,"NaN","17472","42","20","366","143862.62","7.96",NULL
"1130570628429948","100044310645639","SUGARCANE","Uy may bagong kanta Sugarcane stream nyo na 
sugarcane.lnk.to/laginalang","Uy may bagong kanta Sugarcane stream nyo na 
sugarcane.lnk.to/laginalang","Reels","0.00","2024-11-18 02:08:00",2024,11,18,"02:08:00","https://www.facebook.com/reel/1210833206690798/",True,False,"NaN","4243","9","4","146","26539.31","6.47",NULL
"1131177018369309","100044310645639","SUGARCANE","Pano naman yung pangarap ko? 

Stream Lagi Na Lang here: sugarcane.lnk.to/laginalang","Pano naman yung pangarap ko? 

Stream Lagi Na Lang here: sugarcane.lnk.to/laginalang","Reels","0.00","2024-11-18 23:15:00",2024,11,18,"23:15:00","https://www.facebook.com/reel/466936732629709/",True,False,"NaN","15131","17","11","177","91604.64","6.26",NULL
"1131831908303820","100044310645639","SUGARCANE","Naiyak siguro sya kaya ganyan lang reply nya 

Stream Lagi Na Lang
sugarcane.lnk.to/laginalang","Naiyak siguro sya kaya ganyan lang reply nya 

Stream Lagi Na Lang
sugarcane.lnk.to/laginalang","Reels","0.00","2024-11-19 22:36:00",2024,11,19,"22:36:00","https://www.facebook.com/reel/3333068213495967/",True,False,"NaN","2343876","27906","9611","133940","26361337.64","10.38",NULL
"1132505444903133","100044310645639","SUGARCANE","#WePlayHereSchoolTour in UST? 

See you tomorrow, Thomasians!

And aside from that, we’ve prepared something exciting just for you. Stay tuned for our post on our socials — you won’t want to miss it! 

: November 22
: Event is open to UST students only

UST CFAD Student Council
Warner Music Philippines
We Play Here",NULL,"Videos","0.00","2024-11-20 22:03:00",2024,11,20,"22:03:00","https://www.facebook.com/thesugarcaneph/posts/pfbid04RSQBi8kkEw11CEgXwjbHhi97rmyCJp9yyBCr73tjLB9XN1TPYJvCUCKVCSE3XRfl",False,True,"NaN","2022","0","2","83","0.00","0.00",NULL
"1132612441559100","100044310645639","SUGARCANE","Who's ready for #WePlayHereSchoolTour in UST? 

Thomasians, be sure to not miss this out, kasi sa mismong araw ng We Play Here sa UST-CFAD, we will be scattering envelopes around the campus for you to find. 

These envelopes will serve as your invitation for a 𝐯𝐞𝐫𝐲 𝐬𝐩𝐞𝐜𝐢𝐚𝐥 𝐞𝐯𝐞𝐧𝐭.

: Stay tuned on our socials — we will be posting clues tomorrow, basta paunahan na lang makahanap ng envelopes bukas sa UST, g?!

PS. Kapag isa kayo sa mga mapalad na makakuha ng envelope sa Friday, scan the QR code to register and know more about the details!

Warner Music Philippines
UST CFAD Student Council",NULL,"Photos","0.00","2024-11-21 01:01:00",2024,11,21,"01:01:00","https://www.facebook.com/thesugarcaneph/posts/pfbid037tGoMW1mUYBu1i4cncN13oyWFmwBnFv1rVHnvF6YTm4TmSw4oEtd5zHSMntt79Dxl",False,False,"NaN","8198","31","37","377","0.00","0.00",NULL
"1133348374818840","100044310645639","SUGARCANE","THOMASIANS!!  

Look out for envelopes scattered around the UST Campus! Hints for the locations can be seen at the photos below : 

These envelopes will serve as your invitation for a 𝐯𝐞𝐫𝐲 𝐬𝐩𝐞𝐜𝐢𝐚𝐥 𝐞𝐯𝐞𝐧𝐭.

: Kapag isa kayo sa mga mapalad na makakuha ng envelopes, tag us on all of our social media platforms, @thesugarcaneph — scan the QR code to register and know more about the details!

Warner Music Philippines
UST CFAD Student Council",NULL,"Photos","0.00","2024-11-22 02:38:00",2024,11,22,"02:38:00","https://www.facebook.com/thesugarcaneph/posts/pfbid02EaqvH3u9tD7o26TqRT7h6bW9qFqHZGvMM84d6s6S6nXqzFHyteRYP63jMJaT5J1Dl",False,False,"NaN","9224","5","16","193","0.00","0.00",NULL
"1134017354751942","100044310645639","SUGARCANE","Tara mamaya for Kenaniah and Janine Teñoso's intimate gig! 

Since Jess & Pat's is very close to our hearts for being not just our go-to gig place but also a place were we get to hang out with you, folks, we will be scattering envelopes around the vicinity for you to find. 

These envelopes will serve as your invitation for a 𝐯𝐞𝐫𝐲 𝐬𝐩𝐞𝐜𝐢𝐚𝐥 𝐞𝐯𝐞𝐧𝐭.

: Stay tuned on our socials — we will be posting clues later, paunahan na lang makahanap ng envelopes! 

PS. Kapag isa kayo sa mga mapalad na makakuha ng envelope mamaya, scan the QR code to register and know more about the details!

Warner Music Philippines",NULL,"Photos","0.00","2024-11-23 01:55:00",2024,11,23,"01:55:00","https://www.facebook.com/thesugarcaneph/posts/pfbid0U2H6FwyvvrzU8K9y35Tbn8wu8viUTpJGUK1hbco6yQAsg1qt9bkKJ9JxnhzEFqHnl",False,False,"NaN","5242","8","0","172","0.00","0.00",NULL
"1134039021416442","100044310645639","SUGARCANE","FOLLOW THE RED STRING P2!!  

Free ba kayo tonight? Tara sa Jess and Pats for Kenaniah and Janine Teñoso intimate gig! 

Also!! Look out for envelopes scattered around Jess & Pat's! Hints for the locations can be seen at the photos below 

These envelopes will serve as your invitation for a 𝐯𝐞𝐫𝐲 𝐬𝐩𝐞𝐜𝐢𝐚𝐥 𝐞𝐯𝐞𝐧𝐭.

: Kapag isa kayo sa mga mapalad na makakuha ng envelopes, tag us on all of our social media platforms, @thesugarcaneph — scan the QR code to register and know more about the details!

Warner Music Philippines",NULL,"Photos","0.00","2024-11-23 02:39:00",2024,11,23,"02:39:00","https://www.facebook.com/thesugarcaneph/posts/pfbid02Fk7kefBDvHEWjeT9zSVoseMdeSaQyUFCzFds2GS2yTrFKf8tTzescNYTYwUM2QPel",False,False,"NaN","2863","1","0","58","0.00","0.00",NULL
"1136062131214131","100044310645639","SUGARCANE","Hi folks! May super special na event kami this Saturday, November 30, sa Makati, and there are only a few slots left! Gusto niyo bang sumama? Madali lang, just post 3 photos with us and tag us in your stories - first 10 to do it gets in!  

10 SLOTS LEFT",NULL,"Photos","0.00","2024-11-26 03:14:00",2024,11,26,"03:14:00","https://www.facebook.com/thesugarcaneph/posts/pfbid02GrScZGMaa8zL3o1dBg3sSMM6Rr59C7hswvDZ4VeQn8oX7XTgiLkatuq5pUy5xR4kl",False,False,"NaN","5263","15","16","256","0.00","0.00",NULL
"1136721984481479","100044310645639","SUGARCANE","Finally sharing moments from the Isetann_Official Mall Show! Huge thanks to everyone who showed up and made it such a special time! 

: Noel, Alyxter, and Jeus of ACNM Media","Finally sharing moments from the @[100069429872109:2048:Isetann_Official] Mall Show! Huge thanks to everyone who showed up and made it such a special time! 

: Noel, Alyxter, and Jeus of @[100080065946395:2048:ACNM Media]","Videos","0.00","2024-11-27 02:51:00",2024,11,27,"02:51:00","https://www.facebook.com/thesugarcaneph/videos/955496923278537/",False,False,"NaN","2291","14","9","188","22749.03","7.64",NULL
"1140722684081409","100044310645639","SUGARCANE","Maraming salamat sa lahat ng pumunta sa ating 𝑯𝒖𝒈𝒐𝒕 𝑯𝒂𝒏𝒈𝒐𝒖𝒕𝒔! 

Join our SugarFolks community page for more exclusive announcements: SugarFolks

Special thanks to:
SugarFolks
Warner Music Philippines
ARK Productions
UNWND Boutique Hotel Makati",NULL,"Photos","0.00","2024-12-03 00:10:00",2024,12,3,"00:10:00","https://www.facebook.com/thesugarcaneph/posts/pfbid0mcxNWr6VdbmW3AS8BSNnX6D6bXwTmEgCgThf83PxmLRkyd8wESC1EEwfvAk4oHCZl",False,True,"NaN","4112","3","4","107","0.00","0.00",NULL
"1141064977380513","100044310645639","SUGARCANE","malapit ko na maubos amoy mo","malapit ko na maubos amoy mo

sugarcane.lnk.to/laginalang","Videos","0.00","2024-12-03 09:49:00",2024,12,3,"09:49:00","https://www.facebook.com/thesugarcaneph/videos/1286238425729596/",False,False,"NaN","13723","104","69","1089","91350.54","5.96",NULL
"1141521677334843","100044310645639","SUGARCANE"," First Episode of ""Ano Ang Lagi Na Lang Niyo?"" 

Watch the full video here: https://youtu.be/QGkJr301sA0

In this mini podcast series, SUGARCANE will be joined by some of their amazing fans who share their stories, insights, and laughs as we dive into the theme: “Ano ang lagi nalang sa buhay niyo?” 

In today's first episode, we’re kicking things off with something close to everyone’s heart — friendship. 

Stream ""Lagi Na Lang"": sugarcane.lnk.to/laginalang"," First Episode of ""Ano Ang Lagi Na Lang Niyo?"" 

Watch the full video here: https://youtu.be/QGkJr301sA0

In this mini podcast series, SUGARCANE will be joined by some of their amazing fans who share their stories, insights, and laughs as we dive into the theme: “Ano ang lagi nalang sa buhay niyo?” 

In today's first episode, we’re kicking things off with something close to everyone’s heart — friendship. 

Stream ""Lagi Na Lang"": sugarcane.lnk.to/laginalang","Reels","0.00","2024-12-04 03:01:00",2024,12,4,"03:01:00","https://www.facebook.com/reel/2052436061896442/",True,False,"NaN","4744","8","8","186","48424.97","9.22",NULL
"1141940813959596","100044310645639","SUGARCANE","See you later, knollers! 

Miriam College Nuvali

: December 5
: Miriam College Nuvali, Laguna
: Event is open for outsiders 

We can't wait to see you all! ",NULL,"Photos","0.00","2024-12-04 18:00:00",2024,12,4,"18:00:00","https://www.facebook.com/thesugarcaneph/posts/pfbid0293f5T1DyYwqpqDtz7ykLMhQ6ZTZui9fQmGhuEemseWKRTY8zTEuSHsiWyQBhd1NGl",False,False,"NaN","4251","5","5","166","0.00","0.00",NULL
"1141992383954439","100044310645639","SUGARCANE","Maraming salamat sa walang sawang suporta at pagmamahal, SugarFolks! Sobrang na-appreciate namin kayong lahat. Here’s to creating more music and memories together next year!  #SpotifyWrapped2024",NULL,"Photos","0.00","2024-12-04 20:00:00",2024,12,4,"20:00:00","https://www.facebook.com/thesugarcaneph/posts/pfbid0515JetxEqsovRmbs7qfc3afjYPK4juyUjs3v4cZZmHKNYSoEHXtVJoshsoSmmkxcl",False,False,"NaN","11384","44","37","843","0.00","0.00",NULL
"1142215817265429","100044310645639","SUGARCANE","(っ◔◡◔)っ 𝐇𝐮𝐠𝐨𝐭 𝐇𝐚𝐧𝐠𝐨𝐮𝐭 𝐇𝐢𝐠𝐡𝐥𝐢𝐠𝐡𝐭𝐬

Still can’t get over how amazing the ""Hugot Hangouts"" turned out!  Hindi namin makakalimutan lahat ng napagkwentuhan at masasayang alaala natin from this event. Hanggang sa susunod na hangout ulit, folks! 

: ARK Productions",NULL,"Photos","0.00","2024-12-05 03:00:00",2024,12,5,"03:00:00","https://www.facebook.com/thesugarcaneph/posts/pfbid0373tnCxJi3aM2xcwaHbADPAbjJcYh8vi5RdkdenybuQ3C4J1atyBEV5nZWcfSosa5l",False,False,"NaN","10670","61","7","296","0.00","0.00",NULL
"1142815033872174","100044310645639","SUGARCANE","See you tomorrow, Perpetualites!  

Date: December 7, 2024 (Saturday)
 Venue: UPHSL Oval
: Walk-ins and outsiders are allowed 

Can't wait to see all of you!! 

#Perpskuhan2024",NULL,"Photos","0.00","2024-12-05 23:20:00",2024,12,5,"23:20:00","https://www.facebook.com/thesugarcaneph/posts/pfbid0789w5JYF7fCNFEiAihqWSKgErntRAaNgSWd5ftZk39qvdnjZvRaiuxDLBZfsLFryl",False,True,"NaN","4816","7","3","111","0.00","0.00",NULL
"1143465237140487","100044310645639","SUGARCANE","Back to back gigs this weekend, Laguna & Baguio folks

 University of Perpetual Help System Laguna

 Date: December 7, 2024 (Saturday)
 Venue: UPHSL Oval
: Walk-ins and outsiders are allowed

UPH-Dr. Jose G. Tamayo Medical University Supreme Student Council

 Valley Bread

 Date: December 8, 2024 (Sunday) 
 Venue: Malcom Square, Baguio City
: Event is open to the public; Free admission 

See you around!! ",NULL,"Photos","0.00","2024-12-06 21:08:00",2024,12,6,"21:08:00","https://www.facebook.com/thesugarcaneph/posts/pfbid06o3T5qTgeiEjyFS2RRMfN2uayw7e9cRYoTxeZ7TUaRGfo1EbnPMWJeoeRz3NEnuil",False,False,"NaN","8850","36","30","358","0.00","0.00",NULL
"1146308913522786","100044310645639","SUGARCANE","2nd Episode of ""Ano Ang Lagi Na Lang Niyo?"" 

Watch the full episode here: https://youtu.be/krGw2A5HAyU

In this mini podcast series, SUGARCANE will be joined by some of their amazing fans who share their stories, insights, and laughs as we dive into the theme: “Ano ang lagi nalang sa buhay niyo?”

In today's episode, we'll be tackling something that’s relatable to us all — the wonders and pain of relationships. 

Stream ""Lagi Na Lang"": sugarcane.lnk.to/laginalang","2nd Episode of ""Ano Ang Lagi Na Lang Niyo?"" 

Watch the full episode here: https://youtu.be/krGw2A5HAyU

In this mini podcast series, SUGARCANE will be joined by some of their amazing fans who share their stories, insights, and laughs as we dive into the theme: “Ano ang lagi nalang sa buhay niyo?”

In today's episode, we'll be tackling something that’s relatable to us all — the wonders and pain of relationships. 

Stream ""Lagi Na Lang"": sugarcane.lnk.to/laginalang","Reels","0.00","2024-12-11 03:00:00",2024,12,11,"03:00:00","https://www.facebook.com/reel/2066886960419729/",True,False,"NaN","3913","10","11","137","26063.16","6.48",NULL
"1149501569870187","100044310645639","SUGARCANE","Some takeaways from the 1st episode of our mini podcast series.  Ikaw? Anong kwentong “Lagi Na Lang” mo? 

watch the full episode on our Youtube channel!","Some takeaways from the 1st episode of our mini podcast series.  Ikaw? Anong kwentong “Lagi Na Lang” mo? 

watch the full episode on our Youtube channel!","Reels","0.00","2024-12-16 01:45:00",2024,12,16,"01:45:00","https://www.facebook.com/reel/1279661986487514/",True,False,"NaN","4365","7","6","99","19832.69","4.91",NULL
"1150887536398257","100044310645639","SUGARCANE","Final Episode of ""Ano Ang Lagi Na Lang Niyo?"" 

Watch the full episode here: https://youtu.be/C7MtYT6bTQU

In this mini podcast series, SUGARCANE will be joined by some of their amazing fans who share their stories as we dive into the theme: “Ano ang lagi nalang sa buhay niyo?” In this EP's topic - career. 

Stream ""Lagi Na Lang"": sugarcane.lnk.to/laginalang","Final Episode of ""Ano Ang Lagi Na Lang Niyo?"" 

Watch the full episode here: https://youtu.be/C7MtYT6bTQU

In this mini podcast series, SUGARCANE will be joined by some of their amazing fans who share their stories as we dive into the theme: “Ano ang lagi nalang sa buhay niyo?” In this EP's topic - career. 

Stream ""Lagi Na Lang"": sugarcane.lnk.to/laginalang","Reels","0.00","2024-12-18 03:13:00",2024,12,18,"03:13:00","https://www.facebook.com/reel/1161004735447112/",False,False,"NaN","3776","10","4","120","27046.38","7.72",NULL
"1152075502946127","100044310645639","SUGARCANE","See you later sa Maskipaps!! ",NULL,"Photos","0.00","2024-12-19 20:25:00",2024,12,19,"20:25:00","https://www.facebook.com/thesugarcaneph/posts/pfbid0hWfCfruMmh3qJwPrUwr4P9fkm68iwEGvYenHSGKXQPnKPVamUmMQzgCW9wDxu9vAl",False,True,"NaN","5970","7","9","163","0.00","0.00",NULL
"1152646472889030","100044310645639","SUGARCANE","See you later sa Pangil Laguna, folks!! ",NULL,"Photos","0.00","2024-12-20 16:18:00",2024,12,20,"16:18:00","https://www.facebook.com/thesugarcaneph/posts/pfbid02ABwvp2MB4wSBaMrCQjgc7J4ekcL3AurHYsUK41y4YRCMfMdgbLkprFv7VqksHLHGl",False,False,"NaN","9411","47","43","341","0.00","0.00",NULL
"1153448299475514","100044310645639","SUGARCANE","Thank you, Maskipaps: The Crossover!  First time namin 'to pero grabe yung init ng pagtanggap niyo. Perfect way to cap off the year! 

: Noel, Ivan, & Alyxter of ACNM Media",NULL,"Photos","0.00","2024-12-21 20:32:00",2024,12,21,"20:32:00","https://www.facebook.com/thesugarcaneph/posts/pfbid0SzybxfXCz7sNGwekKiYK3gUG9a4EdPRoJJJ5RaJHiqbhycj7HRtcdYRRAHJz6eq7l",False,False,"NaN","10531","49","11","569","0.00","0.00",NULL
"1155632662590411","100044310645639","SUGARCANE","Merry Christmas & Happy Holidays, SugarFolks! ",NULL,"Photos","0.00","2024-12-25 00:49:00",2024,12,25,"00:49:00","https://www.facebook.com/thesugarcaneph/posts/pfbid0Ty13LdhbEmRg9y4zsQu1JzG6Ro3ViYuUDkj4HbekPHqpC1UoT94xYKnq5nMkNDvNl",False,False,"NaN","12499","45","59","1143","0.00","0.00",NULL
"1121605509326460","100044310645639","SUGARCANE","Haha okay lang naman 

Presave the song here
https://sugarcane.lnk.to/presavelaginalang","Haha okay lang naman 

Presave the song here
https://sugarcane.lnk.to/presavelaginalang","Reels","0.00","2024-11-05 01:14:00",2024,11,5,"01:14:00","https://www.facebook.com/reel/543779495025034/",True,False,"NaN","33958","260","51","981","176007.67","5.42",NULL
